"row_id","result"
1,"78"
2,"225"
3,"156"
4,"215"
5,"94"
6,"179"
7,"171,189,267"
8,"13,51,130,209"
9,"76,77,207,233"
10,"115,184,256,266"
11,"0,104,168,244,258"
12,"86,152,185,220,240,254"
13,"125,197,274"
14,"1,81,101,140,152,242"
15,"42,102,125"
16,"103,125,248"
17,"16,215,227"
18,""
19,"62,75,76"
20,"54,71,103"
21,"1,168,233,234,242"
22,"42,74,198,199,260"
23,"149"
24,"118"
25,""
26,"59,117,202,205,211,239,265"
27,"42,84,92,115,118,243"
28,"29,62,78,145,169,205,222,229,251,275"
29,"35,90,234,245,262"
30,"77,205,230,258"
31,"221"
32,"18,199,206,225"
33,"86"
34,""
35,"121,217,245,255"
36,"72,276"
37,"40,48,270"
38,"188,204,242"
39,"42"
40,""
41,"55,139,229"
42,""
43,"123,265"
44,"88,142,147,169,281"
45,"89"
46,"13,33,165,166,210,286"
47,"10,31,230,240,242"
48,"169,198"
